Variant,Gene,Loading,Abs_Loading
191,CAGL0H08129g,-0.008899659750079189,0.008899659750079189
655,CAGL0M12474g,-0.008899024370535294,0.008899024370535294
245,nan,0.008868745298346912,0.008868745298346912
868,nan,-0.00886787702456136,0.00886787702456136
35,CAGL0K07293g,-0.008860544758279422,0.008860544758279422
316,CAGL0G01320g,-0.008860544758279422,0.008860544758279422
701,nan,-0.008831259072827965,0.008831259072827965
873,nan,0.008810419753806503,0.008810419753806503
200,CAGL0H05621g,-0.008804973713640646,0.008804973713640646
155,CAGL0I10200g,0.00879225249763667,0.00879225249763667
140,CAGL0I07837g,0.008761995345355732,0.008761995345355732
292,CAGL0G03971g,0.008737168354566612,0.008737168354566612
583,CAGL0F08041g,0.008733134584768364,0.008733134584768364
639,nan,0.008642082052285576,0.008642082052285576
760,nan,-0.008635156971597184,0.008635156971597184
533,CAGL0A04829g,-0.008618068620057163,0.008618068620057163
867,CAGL0C03267g,0.00861760917335136,0.00861760917335136
285,nan,0.008603461945541277,0.008603461945541277
348,CAGL0D05434g,0.008603105722609158,0.008603105722609158
672,CAGL0M10307g,-0.008597946139634579,0.008597946139634579
182,CAGL0H09350g,-0.008597946139634579,0.008597946139634579
762,CAGL0L11066g,-0.008561253421533948,0.008561253421533948
429,CAGL0B03839g,0.008518517615541196,0.008518517615541196
784,CAGL0L08646g,-0.008510491959506634,0.008510491959506634
671,CAGL0M11264g,0.00849920007891566,0.00849920007891566
281,CAGL0G05423g,-0.008493817900588542,0.008493817900588542
758,CAGL0L11770g,0.008450130425160641,0.008450130425160641
167,CAGL0H10164g,0.008446980341090168,0.008446980341090168
246,nan,0.00840327779409733,0.00840327779409733
854,nan,-0.00839813718099991,0.00839813718099991
804,nan,0.008395892131216902,0.008395892131216902
787,nan,-0.008360346626448474,0.008360346626448474
466,nan,0.008357196634215055,0.008357196634215055
644,nan,0.008357196634215055,0.008357196634215055
799,CAGL0L06358g,-0.008345949944212807,0.008345949944212807
413,CAGL0E05874g,-0.008345949944212807,0.008345949944212807
700,nan,0.00831458147484219,0.00831458147484219
93,nan,-0.008276751436935428,0.008276751436935428
100,nan,0.008274535987573928,0.008274535987573928
58,nan,-0.008269841774394127,0.008269841774394127
484,nan,0.008249827367539217,0.008249827367539217
312,nan,-0.008220036602502666,0.008220036602502666
17,CAGL0K10076g,0.008216509539800231,0.008216509539800231
350,nan,-0.008215990679959918,0.008215990679959918
195,CAGL0H06985g,0.008204387047381002,0.008204387047381002
582,CAGL0F08041g,0.008172026523641737,0.008172026523641737
627,CAGL0F03399g,-0.008166408351091326,0.008166408351091326
184,CAGL0H09350g,-0.008143922096962469,0.008143922096962469
403,nan,0.008125223114540494,0.008125223114540494
855,CAGL0C00110g-T-E2,0.00802988978598889,0.00802988978598889
134,CAGL0I06809g,-0.00798502218374502,0.00798502218374502
54,CAGL0K04697g,0.00795412815466624,0.00795412815466624
709,CAGL0M04477g,-0.007952291653038164,0.007952291653038164
410,nan,0.00794160158923292,0.00794160158923292
693,CAGL0M07161g,0.00794160158923292,0.00794160158923292
557,nan,0.007924136666273014,0.007924136666273014
223,CAGL0H02959g,0.007914130873485943,0.007914130873485943
428,CAGL0B04169g,0.007895954220719837,0.007895954220719837
351,CAGL0D05456g,-0.00789236039750211,0.00789236039750211
707,nan,-0.007868159881634045,0.007868159881634045
797,CAGL0L06644g,-0.007856691508134735,0.007856691508134735
566,CAGL0A00099g,-0.007836900089855851,0.007836900089855851
278,CAGL0G05698g,0.007808046666533786,0.007808046666533786
869,nan,-0.007797306677791037,0.007797306677791037
737,CAGL0M00814g,0.007779455973736932,0.007779455973736932
189,nan,-0.007766106416950886,0.007766106416950886
173,CAGL0H09834g,-0.007749756413754437,0.007749756413754437
757,CAGL0L11770g,0.007728717907454092,0.007728717907454092
778,CAGL0L09251g,-0.007723758766422551,0.007723758766422551
764,nan,-0.007720846176601907,0.007720846176601907
856,CAGL0C01199g,0.007701336558016396,0.007701336558016396
38,CAGL0K06831g,0.007701336558016396,0.007701336558016396
42,CAGL0K06083g,-0.007673913745699878,0.007673913745699878
336,nan,-0.007673913745699878,0.007673913745699878
586,nan,-0.007626680799719952,0.007626680799719952
624,CAGL0F03971g,0.0075934174595945455,0.0075934174595945455
171,CAGL0H10010g,-0.0075807565194574815,0.0075807565194574815
756,nan,-0.007534748946957589,0.007534748946957589
806,nan,-0.0075342800746787675,0.0075342800746787675
850,CAGL0L00627g,-0.007507121063644408,0.007507121063644408
321,CAGL0G00836g,-0.0075067227294887155,0.0075067227294887155
374,CAGL0E01617g,0.007483780582975758,0.007483780582975758
106,CAGL0I03454g,-0.007445050618314822,0.007445050618314822
629,nan,-0.007445050618314822,0.007445050618314822
798,nan,-0.007427961016875598,0.007427961016875598
259,CAGL0G08822g,-0.007415921868375607,0.007415921868375607
105,CAGL0I03454g,-0.00739989719660875,0.00739989719660875
878,nan,-0.007323010860420371,0.007323010860420371
199,nan,0.0073161424101093105,0.0073161424101093105
638,CAGL0F00913g,0.007312664239765247,0.007312664239765247
23,CAGL0K08360g,-0.007309898255883372,0.007309898255883372
749,CAGL0L13090g,-0.007295677669808872,0.007295677669808872
159,nan,0.007227518287507852,0.007227518287507852
119,nan,-0.0072049021049764034,0.0072049021049764034
678,CAGL0M09020g,-0.0072049021049764034,0.0072049021049764034
521,CAGL0J11550g,-0.007188374026491428,0.007188374026491428
728,CAGL0M01848g,-0.007180062369700856,0.007180062369700856
575,CAGL0F09119g,0.007169336020665851,0.007169336020665851
169,CAGL0H10032g,-0.007103102338090609,0.007103102338090609
559,CAGL0A01540g,0.00709962195491342,0.00709962195491342
160,nan,0.007085971648332527,0.007085971648332527
323,nan,0.007085971648332527,0.007085971648332527
620,CAGL0F04015g,0.007084383127036489,0.007084383127036489
524,CAGL0J11660g,-0.007063514688140359,0.007063514688140359
218,nan,-0.007037537679842452,0.007037537679842452
568,CAGL0A00099g,-0.007019608944015139,0.007019608944015139
422,CAGL0B04895g,0.007001634701985625,0.007001634701985625
373,CAGL0E01331g,-0.006999905553493119,0.006999905553493119
828,CAGL0L03289g,-0.006999905553493119,0.006999905553493119
103,nan,0.006957219310874494,0.006957219310874494
22,CAGL0K08690g,-0.006938201575794777,0.006938201575794777
324,nan,-0.006906563810305557,0.006906563810305557
139,CAGL0I07837g,-0.006906563810305557,0.006906563810305557
544,CAGL0A03051g,-0.006906563810305557,0.006906563810305557
328,nan,0.006905050357260984,0.006905050357260984
841,CAGL0L01771g,0.006814038886558593,0.006814038886558593
509,CAGL0J09064g,0.006795040069309122,0.006795040069309122
512,CAGL0J09900g,0.006779582492929676,0.006779582492929676
633,CAGL0F01727g,0.006771039575073303,0.006771039575073303
118,CAGL0I04972g,-0.00676829281007877,0.00676829281007877
687,CAGL0M08228g,0.006711533402467362,0.006711533402467362
247,CAGL0G09537g,0.006691594896281498,0.006691594896281498
710,CAGL0M04389g,0.006689649945352938,0.006689649945352938
720,CAGL0M03025g,0.006656196114491712,0.006656196114491712
822,CAGL0L04026g,-0.006653654688695192,0.006653654688695192
125,CAGL0I05082g,-0.00665304296550788,0.00665304296550788
750,CAGL0L12936g,0.0066478211826332565,0.0066478211826332565
431,CAGL0B03619g,0.0066238112683793616,0.0066238112683793616
382,CAGL0E03355g,-0.0066144651812599185,0.0066144651812599185
375,nan,-0.006574347349632535,0.006574347349632535
773,CAGL0L10043g,-0.0065691517995760396,0.0065691517995760396
871,nan,-0.006514475129128453,0.006514475129128453
63,nan,-0.006485243866458807,0.006485243866458807
303,nan,0.006475632090301357,0.006475632090301357
775,CAGL0L09845g,-0.006447290723611162,0.006447290723611162
667,CAGL0M11990g,-0.006427423357470996,0.006427423357470996
12,nan,0.00641860663162108,0.00641860663162108
214,CAGL0H04609g,0.006414669071122076,0.006414669071122076
61,CAGL0K04411g,-0.0063948935887701746,0.0063948935887701746
455,CAGL0J00253g,-0.0063948935887701746,0.0063948935887701746
426,nan,-0.006381535773530407,0.006381535773530407
451,CAGL0B00308g,-0.006375209980328847,0.006375209980328847
782,CAGL0L08822g,0.006358849067425201,0.006358849067425201
452,CAGL0J00132g,0.006358849067425201,0.006358849067425201
302,nan,0.006347758193328223,0.006347758193328223
813,nan,-0.006330089917343406,0.006330089917343406
208,nan,-0.006316987938518181,0.006316987938518181
453,CAGL0J00132g,0.006304004085626962,0.006304004085626962
418,CAGL0B04895g-T-E2,-0.00627865670102717,0.00627865670102717
492,CAGL0J06006g,0.006260062670269427,0.006260062670269427
215,CAGL0H04521g,0.006250134125727357,0.006250134125727357
333,CAGL0D01298g,-0.00623305109006,0.00623305109006
261,nan,-0.00623305109006,0.00623305109006
274,CAGL0G05962g,-0.006192995099318481,0.006192995099318481
74,CAGL0K03399g,-0.00614494956850618,0.00614494956850618
734,CAGL0M00990g,-0.006116548113543975,0.006116548113543975
551,nan,-0.006116548113543975,0.006116548113543975
477,nan,-0.006116548113543975,0.006116548113543975
815,nan,-0.006114524266523883,0.006114524266523883
791,CAGL0L07854g,-0.00609916516706857,0.00609916516706857
147,CAGL0I08789g,-0.006094045173435341,0.006094045173435341
98,nan,-0.00607170130766075,0.00607170130766075
85,CAGL0K00473g,-0.006060861151460977,0.006060861151460977
467,nan,0.006046072438188917,0.006046072438188917
610,CAGL0F04565g,0.006037519615126601,0.006037519615126601
714,nan,-0.00595609409923073,0.00595609409923073
81,CAGL0K01683g,0.0059377400039445985,0.0059377400039445985
224,CAGL0H02959g,0.005921953081383286,0.005921953081383286
248,nan,-0.0059145198742070705,0.0059145198742070705
243,CAGL0G09757g,-0.0059054761087037255,0.0059054761087037255
448,CAGL0B00814g,-0.0058862277074705795,0.0058862277074705795
30,nan,0.005883495898844191,0.005883495898844191
33,CAGL0K07293g,-0.005877652732150693,0.005877652732150693
395,CAGL0E03872g,-0.00583650069667143,0.00583650069667143
774,CAGL0L09911g,-0.005827120169094504,0.005827120169094504
16,CAGL0K10142g,-0.005820132222283381,0.005820132222283381
840,CAGL0L01771g,-0.005801355548225467,0.005801355548225467
503,nan,0.005797273226843282,0.005797273226843282
188,CAGL0H08866g,0.005777851463292325,0.005777851463292325
120,CAGL0I05016g,0.005757163985081007,0.005757163985081007
486,nan,-0.005755487108244487,0.005755487108244487
442,CAGL0B02211g,-0.005755487108244487,0.005755487108244487
241,CAGL0G09757g,0.005748749816365488,0.005748749816365488
107,CAGL0I03454g,-0.005719386822790179,0.005719386822790179
313,CAGL0G02409g,-0.005686754771344326,0.005686754771344326
408,nan,-0.005656813977532404,0.005656813977532404
826,CAGL0L03916g,0.005592952891493863,0.005592952891493863
419,CAGL0B04895g-T-E2,-0.00552627471765665,0.00552627471765665
371,nan,-0.005514839074164344,0.005514839074164344
663,CAGL0M12056g,-0.00551047798211953,0.00551047798211953
529,nan,-0.005489270607444142,0.005489270607444142
197,CAGL0H06567g,-0.005483694772286551,0.005483694772286551
722,nan,-0.005461970634956451,0.005461970634956451
558,CAGL0A01540g,-0.005449268253623886,0.005449268253623886
379,CAGL0E02255g,-0.005436947967343748,0.005436947967343748
10,CAGL0K11440g,-0.005408322407670123,0.005408322407670123
825,CAGL0L03916g,-0.005393461879396175,0.005393461879396175
445,CAGL0B01353g,-0.005317931587781206,0.005317931587781206
311,CAGL0G02717g,-0.0053089533761719,0.0053089533761719
251,CAGL0G09273g,-0.005296829522684904,0.005296829522684904
24,CAGL0K08162g,-0.0052582943347691076,0.0052582943347691076
367,CAGL0E00693g,-0.005179896958244375,0.005179896958244375
213,CAGL0H04609g,-0.005175064757874038,0.005175064757874038
318,nan,-0.005154278719840516,0.005154278719840516
310,nan,-0.005134514587080398,0.005134514587080398
515,CAGL0J10120g,-0.005133735656298887,0.005133735656298887
650,CAGL0M13585g,0.0051299380794752915,0.0051299380794752915
592,CAGL0F07073g,0.005033662636007113,0.005033662636007113
507,CAGL0J08591g,-0.0050191754015447235,0.0050191754015447235
416,CAGL0E06600g,-0.005006791666748965,0.005006791666748965
499,CAGL0J07282g,-0.005006791666748965,0.005006791666748965
569,CAGL0A00099g,-0.0050030940278836715,0.0050030940278836715
55,nan,0.004975338509822088,0.004975338509822088
564,CAGL0A00451g,-0.004948258284505306,0.004948258284505306
827,CAGL0L03846g,-0.0049459580996069185,0.0049459580996069185
786,nan,-0.004940331206441843,0.004940331206441843
253,CAGL0G09042g,-0.004930250714363102,0.004930250714363102
802,CAGL0L06204g,0.004910891604314897,0.004910891604314897
102,nan,-0.004847114640325167,0.004847114640325167
441,CAGL0B02453g,-0.0048434396229096455,0.0048434396229096455
389,CAGL0E03630g,-0.004815114986575231,0.004815114986575231
746,nan,-0.004748763441103148,0.004748763441103148
370,CAGL0E00891g,-0.004748763441103148,0.004748763441103148
676,CAGL0M09515g,-0.004743737207116772,0.004743737207116772
402,nan,-0.004710234711494673,0.004710234711494673
148,nan,-0.004702193658492376,0.004702193658492376
287,CAGL0G04609g,-0.004702193658492376,0.004702193658492376
405,CAGL0E04796g,-0.004700244000874597,0.004700244000874597
37,CAGL0K07183g,-0.0046940333502221215,0.0046940333502221215
83,nan,0.004686049650548877,0.004686049650548877
788,CAGL0L08140g,-0.004681204726860864,0.004681204726860864
264,CAGL0G08063g,0.004664354665281814,0.004664354665281814
668,CAGL0M11748g,-0.004652799358372629,0.004652799358372629
116,nan,-0.004652799358372629,0.004652799358372629
839,CAGL0L01771g,-0.004632285680209964,0.004632285680209964
669,CAGL0M11726g,-0.0046247778462153175,0.0046247778462153175
675,nan,-0.004622551373666095,0.004622551373666095
317,CAGL0G01144g,-0.004593790687668418,0.004593790687668418
221,CAGL0H03399g,-0.004587429434875721,0.004587429434875721
149,nan,-0.004587429434875721,0.004587429434875721
794,nan,-0.004558176023261158,0.004558176023261158
124,CAGL0I05060g,-0.004556951678166216,0.004556951678166216
220,CAGL0H03509g,-0.0045496514707786245,0.0045496514707786245
132,nan,-0.004517889280750826,0.004517889280750826
819,CAGL0L04994g,-0.004517889280750826,0.004517889280750826
279,nan,-0.004472079797774518,0.004472079797774518
388,CAGL0E03630g,-0.004446975405762388,0.004446975405762388
546,CAGL0A02321g,-0.004435769792463462,0.004435769792463462
588,CAGL0F07359g,0.004428598014237246,0.004428598014237246
872,CAGL0C04367g,0.004418858779365031,0.004418858779365031
365,CAGL0E00561g,-0.004409055342173901,0.004409055342173901
550,nan,-0.004391416485955316,0.004391416485955316
483,nan,-0.004386940463576002,0.004386940463576002
101,nan,-0.004371271332619866,0.004371271332619866
163,nan,-0.004367771864452572,0.004367771864452572
587,CAGL0F07579g,-0.004343173620098533,0.004343173620098533
31,nan,-0.004317615185234073,0.004317615185234073
28,nan,-0.004317615185234073,0.004317615185234073
393,nan,-0.004314557755092999,0.004314557755092999
614,CAGL0F04521g,-0.004265104464141338,0.004265104464141338
681,nan,0.004251075271014792,0.004251075271014792
593,CAGL0F07007g,0.004251075271014792,0.004251075271014792
783,CAGL0L08800g,-0.004225951118387285,0.004225951118387285
573,nan,-0.004198467005093264,0.004198467005093264
156,CAGL0I10200g,0.004197946065608451,0.004197946065608451
745,CAGL0M00132g,-0.0041703770500922995,0.0041703770500922995
443,CAGL0B01859g,-0.00416533172720338,0.00416533172720338
560,nan,-0.0041635552657084554,0.0041635552657084554
399,CAGL0E04092g,-0.0041585250316501475,0.0041585250316501475
792,nan,-0.004149794022332346,0.004149794022332346
543,nan,0.004146093035806057,0.004146093035806057
721,nan,-0.004127453583872681,0.004127453583872681
135,nan,-0.004111829636349493,0.004111829636349493
70,nan,-0.004077747674943289,0.004077747674943289
349,CAGL0D05434g,-0.004077747674943289,0.004077747674943289
439,CAGL0B02585g,-0.0040719610484812345,0.0040719610484812345
43,nan,0.004070731508036253,0.004070731508036253
724,nan,0.004070731508036253,0.004070731508036253
154,CAGL0I10147g,-0.0040661589048955555,0.0040661589048955555
447,nan,-0.004040625281818104,0.004040625281818104
95,nan,-0.004040314250754703,0.004040314250754703
697,CAGL0M05885g,0.004030028222984113,0.004030028222984113
353,nan,0.004024772113647778,0.004024772113647778
456,CAGL0J00429g,-0.004021439647013579,0.004021439647013579
165,nan,0.004018542642548608,0.004018542642548608
97,nan,-0.003992163537107208,0.003992163537107208
226,CAGL0H02497g,-0.003989081838826012,0.003989081838826012
145,nan,-0.003977745052978322,0.003977745052978322
51,CAGL0K05335g,-0.003976179623775504,0.003976179623775504
409,CAGL0E05500g,-0.003970916972122659,0.003970916972122659
738,CAGL0M00814g,-0.0038972598512575407,0.0038972598512575407
407,CAGL0E05170g,-0.003886184019246152,0.003886184019246152
729,nan,-0.0038631293762620626,0.0038631293762620626
440,CAGL0B02497g,-0.003862553247677881,0.003862553247677881
364,CAGL0E00275g,0.0038601625333853345,0.0038601625333853345
291,CAGL0G04279g,0.0038381317124330213,0.0038381317124330213
290,CAGL0G04279g,0.0038381317124330213,0.0038381317124330213
9,nan,0.003838131712433021,0.003838131712433021
730,nan,0.003823016435421041,0.003823016435421041
412,CAGL0E05786g,-0.0037856937719925455,0.0037856937719925455
355,CAGL0D06336g,-0.0037834182024016646,0.0037834182024016646
772,nan,0.0037315374659350913,0.0037315374659350913
817,CAGL0L05434g,-0.003713980508437799,0.003713980508437799
206,nan,-0.003703841331510588,0.003703841331510588
8,CAGL0K11902g,-0.003686942703298567,0.003686942703298567
48,CAGL0K05555g,-0.003673626584267497,0.003673626584267497
330,nan,0.0036503995643790113,0.0036503995643790113
204,nan,-0.003634083794251369,0.003634083794251369
576,CAGL0F09053g,-0.0035997753632791086,0.0035997753632791086
217,CAGL0H04037g,0.00359549488427352,0.00359549488427352
376,nan,-0.0035890658486945467,0.0035890658486945467
392,nan,0.003559151840041549,0.003559151840041549
845,nan,-0.0035576344002201878,0.0035576344002201878
194,nan,0.0035351407572016646,0.0035351407572016646
57,nan,-0.0035113997534321024,0.0035113997534321024
532,nan,-0.0035049106801986864,0.0035049106801986864
556,nan,-0.0034791571708035663,0.0034791571708035663
634,CAGL0F01463g,-0.0034663818078752794,0.0034663818078752794
196,CAGL0H06622g,-0.003436978194786366,0.003436978194786366
702,nan,-0.0034345154938747726,0.0034345154938747726
137,CAGL0I07667g,0.003426867332277493,0.003426867332277493
168,CAGL0H10098g,0.0033557918695468615,0.0033557918695468615
232,nan,0.0033557918695468615,0.0033557918695468615
648,CAGL0M13827g,0.003282803761324758,0.003282803761324758
832,CAGL0L02849g,0.003282803761324758,0.003282803761324758
865,nan,0.0032606729278542163,0.0032606729278542163
335,CAGL0D01892g,0.003179160647649372,0.003179160647649372
190,nan,0.0031460391475044433,0.0031460391475044433
833,CAGL0L02799g,0.003113622360128559,0.003113622360128559
766,CAGL0L10582g,-0.00310225398976469,0.00310225398976469
585,nan,-0.0030334864651562457,0.0030334864651562457
494,CAGL0J06600g,0.0030323287085570437,0.0030323287085570437
770,CAGL0L10252g,0.0030323287085570437,0.0030323287085570437
446,CAGL0B01287g,0.003005146930322605,0.003005146930322605
280,nan,0.0029610017090048227,0.0029610017090048227
510,nan,0.0029610017090048227,0.0029610017090048227
790,nan,0.0029610017090048227,0.0029610017090048227
380,CAGL0E02805g-T-E2,-0.002935896517626462,0.002935896517626462
711,nan,0.0029265714565745345,0.0029265714565745345
800,nan,0.0029180645667196826,0.0029180645667196826
796,nan,0.0028928962535396474,0.0028928962535396474
45,nan,0.0028894950607736562,0.0028894950607736562
534,CAGL0A04785g,0.0028134083628447563,0.0028134083628447563
628,CAGL0F03399g,0.002735694969417145,0.002735694969417145
812,nan,0.002735694969417145,0.002735694969417145
508,nan,0.002677455492718542,0.002677455492718542
187,CAGL0H09152g,0.0026262631437103503,0.0026262631437103503
692,CAGL0M07293g,0.002621682510711583,0.002621682510711583
607,nan,-0.0026039528707314566,0.0026039528707314566
59,CAGL0K04521g,0.0025946517423562254,0.0025946517423562254
771,CAGL0L10186g,0.0025946517423562254,0.0025946517423562254
555,CAGL0A01650g,0.002570076420782129,0.002570076420782129
272,CAGL0G06138g,0.002448172460133485,0.002448172460133485
516,CAGL0J10384g,0.0023619842328994017,0.0023619842328994017
584,CAGL0F07909g,-0.0023049028456098354,0.0023049028456098354
73,nan,-0.0020967748645794966,0.0020967748645794966
153,nan,0.0019305039187354517,0.0019305039187354517
320,nan,-0.0017615993521827406,0.0017615993521827406
141,nan,-0.001513631662042317,0.001513631662042317
571,nan,-0.0013865572143624866,0.0013865572143624866
537,nan,-0.001285485044923242,0.001285485044923242
249,nan,-0.0012285931752348234,0.0012285931752348234
372,CAGL0E01331g,0.001176257741972626,0.001176257741972626
76,CAGL0K02739g,0.0010438643818733169,0.0010438643818733169
130,CAGL0I05764g,0.0010364522927081934,0.0010364522927081934
260,nan,0.0009960623660277706,0.0009960623660277706
256,nan,-0.0009676055928994788,0.0009676055928994788
818,CAGL0L05434g,0.0008773422344237581,0.0008773422344237581
739,CAGL0M00792g,0.0008466890419692822,0.0008466890419692822
496,CAGL0J07062g,-0.0008308006677050203,0.0008308006677050203
809,nan,-0.000819671648217533,0.000819671648217533
146,nan,-0.0007991551788157998,0.0007991551788157998
334,CAGL0D01584g,-0.0006001546950778303,0.0006001546950778303
19,nan,-0.0005656284840434481,0.0005656284840434481
847,CAGL0L01353g,-0.0005585419673227173,0.0005585419673227173
808,nan,-0.0005281553301277434,0.0005281553301277434
475,nan,0.0004724607422274523,0.0004724607422274523
658,nan,0.0003847940452757492,0.0003847940452757492
420,CAGL0B04895g,-0.00034254329036551495,0.00034254329036551495
732,CAGL0M01496g,-0.00024157472578512621,0.00024157472578512621
630,CAGL0F02497g,-0.00020992960066206387,0.00020992960066206387
32,CAGL0K07293g,0.0001558661474051068,0.0001558661474051068
254,CAGL0G09042g,-8.720049886025128e-05,8.720049886025128e-05
870,CAGL0C03762g,7.277653624227946e-05,7.277653624227946e-05
472,CAGL0J02266g-T-E2,4.071645012346078e-05,4.071645012346078e-05
343,CAGL0D04642g,1.1365063129938603e-05,1.1365063129938603e-05
